date,total_sales
2023-11-18,52825.5
2023-11-19,35925.0
2023-11-20,26480.0
2023-11-21,5844.0
2023-11-22,9928.0
2023-11-23,
2023-11-24,
2023-11-25,4885.0
2023-11-26,3016.0
2023-11-27,17822.49
2023-11-28,
2023-11-29,8454.0
2023-11-30,
2023-12-01,
2023-12-02,
2023-12-03,
2023-12-04,13596.0
2023-12-05,
2023-12-06,
2023-12-07,
2023-12-08,
2023-12-09,
2023-12-10,
2023-12-11,
2023-12-12,
2023-12-13,
2023-12-14,
2023-12-15,
2023-12-16,
2023-12-17,
2023-12-18,4964.0
2023-12-19,10833.91
2023-12-20,5898.9
2023-12-21,
2023-12-22,
2023-12-23,
2023-12-24,
2023-12-25,4072.17
2023-12-26,12216.51
2023-12-27,
2023-12-28,
2023-12-29,
2023-12-30,4072.17
2023-12-31,
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,6761.74
2024-01-06,
2024-01-07,
2024-01-08,
2024-01-09,8198.0
2024-01-10,12243.34
2024-01-11,2999.4
2024-01-12,10997.4
2024-01-13,4099.0
2024-01-14,35691.4
2024-01-15,21141.54
2024-01-16,27493.4
2024-01-17,26839.74
2024-01-18,32065.37
2024-01-19,29892.8
2024-01-20,2999.4
2024-01-21,17169.37
2024-01-22,31992.6
2024-01-23,7998.0
2024-01-24,41363.37
2024-01-25,24066.129
2024-01-26,8996.97
2024-01-27,10996.99
2024-01-28,20493.97
2024-01-29,36588.34
2024-01-30,4099.0
2024-01-31,11170.16
2024-02-01,7498.0
2024-02-02,29553.74
2024-02-03,2998.99
2024-02-04,5997.98
2024-02-05,31213.8
2024-02-06,7237.9297
2024-02-07,7237.9297
2024-02-08,8996.97
2024-02-09,19954.75
2024-02-10,8477.88
2024-02-11,7237.9297
2024-02-12,
2024-02-13,24193.69
2024-02-14,
2024-02-15,7070.99
2024-02-16,10069.98
2024-02-17,10069.98
2024-02-18,16121.98
2024-02-19,8996.97
2024-02-20,27844.95
2024-02-21,25839.99
2024-02-22,53797.92
2024-02-23,14995.99
2024-02-24,54946.98
2024-02-25,13445.97
2024-02-26,43779.98
2024-02-27,39368.94
2024-02-28,21146.99
2024-02-29,33630.95
2024-03-01,24391.35
2024-03-02,28358.969
2024-03-03,10473.06
2024-03-04,13856.93
2024-03-05,12866.88
2024-03-06,13413.67
2024-03-07,19460.98
2024-03-08,16395.82
2024-03-09,1740.0
2024-03-10,17704.81
2024-03-11,31321.91
2024-03-12,9266.98
2024-03-13,14645.96
2024-03-14,7908.0
2024-03-15,11846.99
2024-03-16,4239.0
2024-03-17,17421.18
2024-03-18,25408.98
2024-03-19,18747.99
2024-03-20,6368.0
2024-03-21,39307.92
2024-03-22,34902.54
2024-03-23,45780.09
2024-03-24,11092.529
2024-03-25,15284.55
2024-03-26,8668.0
2024-03-27,18549.4
2024-03-28,42585.72
2024-03-29,1698.98
2024-03-30,19334.94
2024-03-31,8657.98
2024-04-01,4328.99
2024-04-02,18854.879
2024-04-03,1000.0
2024-04-04,1000.0
2024-04-05,550.0
2024-04-06,15217.43
2024-04-07,20253.81
2024-04-08,18436.959
2024-04-09,4688.94
